room_type,rent,wifi,ac,laundry,cleanliness,rating,gender,area_avg_rent,amenity_score,area_Ajmer Road,area_Bani Park,area_C-Scheme,area_Chitrakoot,area_Civil Lines,area_Gopalpura,area_Jagatpura,area_Jagatpura ,area_Jhotwara,area_Kalwar Road,area_Malviya Nagar,area_Mansarovar,area_Pratap Nagar,area_Pratap Nagar ,area_Raja Park,area_Shyam Nagar,area_Sitapura,area_Sodala,area_Tonk Road,area_Vaishali Nagar,area_Vidyadhar Nagar,score
1,10000,1,0,0,4,4,0,8724.137931034482,1,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,-0.5
1,12000,1,1,1,4,5,0,8708.333333333334,3,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,2.5
2,6000,1,1,0,3,3,0,8208.333333333334,2,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,3.0
1,8000,1,0,1,3,5,0,8095.238095238095,2,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,5.0
0,10000,0,1,0,3,4,1,9161.290322580646,1,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,-0.5
1,8000,1,0,1,1,3,0,8708.333333333334,2,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,1.0
1,11000,1,0,0,4,4,0,8724.137931034482,1,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,-1.5
0,11000,1,0,1,1,1,0,9161.290322580646,2,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,-6.0
1,9000,1,1,0,2,1,1,9161.290322580646,2,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,-4.0
1,7000,1,0,1,4,4,0,8461.538461538461,2,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,4.0
1,5000,1,1,0,4,1,1,8400.0,2,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,0.0
1,5000,1,0,0,5,4,0,9434.782608695652,1,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,4.5
1,9000,1,1,0,3,2,0,8095.238095238095,2,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,-2.0
1,6000,1,1,0,4,1,1,8708.333333333334,2,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,-1.0
1,8000,1,0,0,5,4,0,8095.238095238095,1,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,1.5
1,8000,1,1,1,5,5,0,8724.137931034482,3,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,6.5
1,12000,1,0,0,3,5,0,8409.09090909091,1,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,-0.5
2,6000,1,1,0,5,3,0,8916.666666666666,2,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,3.0
1,12000,1,0,1,1,1,0,8208.333333333334,2,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,-7.0
1,9000,1,1,1,4,4,0,8454.545454545454,3,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,3.5
1,6000,1,0,1,4,5,0,8555.555555555555,2,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,7.0
1,12000,1,1,0,2,1,1,8625.0,2,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,-7.0
1,10000,1,1,0,3,1,1,8708.333333333334,2,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,-5.0
0,11000,1,0,1,1,2,0,8461.538461538461,2,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,-4.0
0,9000,1,0,1,1,2,0,9107.142857142857,2,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,-2.0
0,11000,0,1,0,3,4,1,8583.333333333334,1,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,-1.5
2,5000,1,1,0,3,4,0,8523.809523809523,2,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,6.0
1,10000,1,0,1,3,2,0,8208.333333333334,2,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,-3.0
1,7000,1,0,1,2,1,0,8583.333333333334,2,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,-2.0
1,10000,1,1,1,5,5,0,8916.666666666666,3,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,4.5
1,5000,1,0,0,3,3,0,9107.142857142857,1,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,2.5
1,5000,1,1,0,2,2,0,8724.137931034482,2,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,2.0
0,7000,0,1,0,3,3,1,8555.555555555555,1,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,0.5
2,10000,1,1,0,5,5,0,9161.290322580646,2,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,3.0
1,6000,1,0,1,3,3,0,9043.478260869566,2,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,3.0
1,12000,1,1,0,2,1,0,8208.333333333334,2,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,-7.0
1,9000,1,0,1,3,3,0,8541.666666666666,2,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,0.0
1,11000,1,0,0,5,3,0,8523.809523809523,1,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,-3.5
1,10000,1,1,0,3,2,0,9161.290322580646,2,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,-3.0
1,9000,1,1,0,2,2,0,8461.538461538461,2,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,-2.0
1,6000,1,0,1,2,1,0,8583.333333333334,2,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,-1.0
1,5000,1,0,0,5,3,0,8583.333333333334,1,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,2.5
1,11000,1,0,1,3,4,0,8708.333333333334,2,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.0
1,10000,1,0,1,2,2,0,8217.391304347826,2,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,-3.0
1,9000,1,1,0,4,2,1,9107.142857142857,2,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,-2.0
1,5000,1,1,1,4,5,0,8625.0,3,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,9.5
1,12000,1,1,0,2,2,1,8625.0,2,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,-5.0
1,10000,1,0,0,3,3,0,8916.666666666666,1,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,-2.5
1,11000,1,0,1,1,1,0,9161.290322580646,2,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,-6.0
1,5000,1,1,0,3,1,0,8583.333333333334,2,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,0.0
2,5000,1,1,0,5,5,0,8708.333333333334,2,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,8.0
1,11000,1,0,1,3,4,0,8916.666666666666,2,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,0.0
1,9000,1,0,1,1,2,0,8523.809523809523,2,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,-2.0
1,10000,1,0,1,2,3,0,9107.142857142857,2,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,-1.0
1,10000,1,0,1,5,3,0,9043.478260869566,2,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,-1.0
1,9000,1,0,1,4,3,0,8409.09090909091,2,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,0.0
0,11000,1,0,1,2,2,0,8583.333333333334,2,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,-4.0
1,11000,1,0,1,5,5,0,9107.142857142857,2,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,2.0
1,8000,1,1,0,2,2,0,8454.545454545454,2,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,-1.0
0,5000,0,1,0,3,2,1,8095.238095238095,1,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,0.5
1,11000,1,1,1,5,4,0,8217.391304347826,3,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,1.5
1,9000,1,1,1,3,5,0,8217.391304347826,3,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,5.5
0,11000,1,0,1,2,1,0,9161.290322580646,2,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,-6.0
1,7000,1,0,1,5,3,0,8724.137931034482,2,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,2.0
1,7000,1,0,0,5,4,0,8625.0,1,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,2.5
1,6000,1,1,0,4,2,0,8454.545454545454,2,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,1.0
2,7000,1,1,0,5,5,0,8095.238095238095,2,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,6.0
1,6000,1,1,1,3,5,0,9434.782608695652,3,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,8.5
1,5000,1,0,0,3,4,0,8625.0,1,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,4.5
1,5000,1,1,0,4,1,1,8217.391304347826,2,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.0
1,8000,1,1,0,4,2,1,8625.0,2,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,-1.0
2,6000,1,1,0,3,5,0,8400.0,2,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,7.0
0,7000,0,1,0,3,3,1,8400.0,1,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,0.5
0,10000,1,0,1,2,2,0,8541.666666666666,2,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,-3.0
1,9000,1,0,1,5,4,0,8625.0,2,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,2.0
1,11000,1,0,1,1,2,0,9107.142857142857,2,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,-4.0
1,6000,1,1,1,4,5,0,8724.137931034482,3,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,8.5
1,5000,1,0,1,2,1,0,8625.0,2,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.0
1,7000,1,1,0,3,3,0,8523.809523809523,2,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,2.0
0,11000,0,1,0,4,4,1,8217.391304347826,1,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,-1.5
1,5000,1,0,1,3,1,0,8724.137931034482,2,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,0.0
1,12000,1,1,0,3,2,0,9107.142857142857,2,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,-5.0
1,11000,1,0,1,5,3,0,9043.478260869566,2,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,-2.0
1,7000,1,1,1,3,5,0,8916.666666666666,3,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,7.5
0,5000,0,1,0,3,2,1,8541.666666666666,1,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,0.5
1,7000,1,1,0,2,1,1,9161.290322580646,2,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,-2.0
1,12000,1,0,1,2,3,0,8523.809523809523,2,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,-3.0
1,5000,1,0,0,4,4,0,8523.809523809523,1,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,4.5
1,11000,1,1,0,3,3,0,8583.333333333334,2,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,-2.0
1,12000,1,1,0,4,2,0,8583.333333333334,2,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,-5.0
1,9000,1,0,1,5,4,0,8708.333333333334,2,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,2.0
0,9000,1,0,1,1,1,0,9161.290322580646,2,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,-4.0
1,6000,1,0,1,2,3,0,8523.809523809523,2,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,3.0
1,5000,1,1,0,3,1,1,8400.0,2,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,0.0
1,11000,1,0,1,3,4,0,8583.333333333334,2,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,0.0
1,8000,1,0,1,3,1,0,9161.290322580646,2,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,-3.0
0,12000,1,0,1,1,1,0,9161.290322580646,2,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,-7.0
0,6000,1,0,1,1,1,0,8625.0,2,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,-1.0
0,10000,1,0,1,2,1,0,8625.0,2,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,-5.0
0,5000,0,1,0,3,3,1,8625.0,1,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,2.5
1,10000,1,0,1,3,5,0,8625.0,2,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,3.0
2,6000,1,1,0,3,5,0,8409.09090909091,2,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,7.0
0,5000,1,0,1,2,1,0,8208.333333333334,2,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.0
1,12000,1,1,0,4,1,1,8217.391304347826,2,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,-7.0
1,11000,1,1,0,3,1,0,8700.0,2,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,-6.0
1,9000,1,1,1,3,5,0,8541.666666666666,3,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,5.5
2,7000,1,1,0,3,3,0,8541.666666666666,2,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,2.0
1,12000,1,1,0,3,1,0,8541.666666666666,2,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,-7.0
1,12000,1,1,0,2,1,1,8208.333333333334,2,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,-7.0
1,5000,1,0,1,5,3,0,8700.0,2,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,4.0
1,6000,1,0,0,5,5,0,8625.0,1,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,5.5
0,6000,1,0,1,1,1,0,8583.333333333334,2,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,-1.0
1,8000,1,1,0,2,1,0,8555.555555555555,2,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,-3.0
2,5000,1,1,0,3,4,0,8700.0,2,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,6.0
1,9000,1,1,0,4,1,0,9107.142857142857,2,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,-4.0
1,12000,1,0,0,5,4,0,9434.782608695652,1,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,-2.5
1,6000,1,1,1,5,4,0,8095.238095238095,3,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,6.5
0,11000,0,1,0,3,2,1,8700.0,1,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,-5.5
1,5000,1,1,0,4,2,1,8454.545454545454,2,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,2.0
1,5000,1,1,1,3,5,0,8095.238095238095,3,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,9.5
1,8000,1,0,1,5,5,0,8217.391304347826,2,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,5.0
0,6000,0,1,0,3,2,1,9043.478260869566,1,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,-0.5
0,5000,0,1,0,4,3,1,8708.333333333334,1,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,2.5
1,12000,1,0,0,5,4,0,8916.666666666666,1,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,-2.5
1,5000,1,0,1,1,3,0,9043.478260869566,2,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,4.0
1,9000,1,0,1,3,1,0,9107.142857142857,2,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,-4.0
1,7000,1,0,0,5,5,0,8409.09090909091,1,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,4.5
1,10000,1,0,0,4,3,0,8724.137931034482,1,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,-2.5
1,7000,1,1,1,5,5,0,8625.0,3,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,7.5
1,5000,1,0,1,3,2,0,8555.555555555555,2,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,2.0
1,10000,1,1,0,2,1,1,8208.333333333334,2,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,-5.0
2,9000,1,1,0,5,3,0,8916.666666666666,2,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,0.0
1,11000,1,0,0,3,3,0,8916.666666666666,1,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,-3.5
1,11000,1,1,0,2,1,0,8217.391304347826,2,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,-6.0
1,12000,1,1,0,2,1,1,8708.333333333334,2,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,-7.0
1,9000,1,0,1,1,3,0,8541.666666666666,2,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,0.0
1,8000,1,1,0,3,1,0,8916.666666666666,2,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,-3.0
1,8000,1,0,1,5,3,0,9434.782608695652,2,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,1.0
0,8000,1,0,1,1,2,0,8523.809523809523,2,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,-1.0
0,6000,0,1,0,4,4,1,8409.09090909091,1,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,3.5
1,9000,1,1,0,2,1,0,8583.333333333334,2,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,-4.0
1,12000,1,1,0,3,1,1,9107.142857142857,2,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,-7.0
2,6000,1,1,0,5,5,0,8461.538461538461,2,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,7.0
1,10000,1,0,1,2,2,0,9043.478260869566,2,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,-3.0
2,5000,1,1,0,4,4,0,8454.545454545454,2,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,6.0
2,6000,1,1,0,5,4,0,9107.142857142857,2,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,5.0
2,10000,1,1,0,4,3,0,8724.137931034482,2,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,-1.0
1,7000,1,1,0,4,3,0,8541.666666666666,2,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,2.0
2,11000,1,1,0,3,5,0,8541.666666666666,2,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,2.0
2,10000,1,1,0,5,4,0,9107.142857142857,2,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,1.0
1,11000,1,0,1,4,5,0,8523.809523809523,2,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,2.0
1,11000,1,1,1,3,4,0,8625.0,3,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,1.5
1,12000,1,0,1,3,5,0,9043.478260869566,2,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,1.0
2,5000,1,1,0,5,5,0,8625.0,2,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,8.0
1,8000,1,0,1,4,5,0,8217.391304347826,2,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,5.0
1,8000,1,0,0,5,5,0,8095.238095238095,1,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,3.5
1,10000,1,1,0,2,3,0,8461.538461538461,2,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,-1.0
1,9000,1,1,0,4,3,0,8095.238095238095,2,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,0.0
1,9000,1,0,1,4,5,0,8724.137931034482,2,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,4.0
0,10000,0,1,0,3,4,1,9434.782608695652,1,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,-0.5
0,5000,1,0,1,1,1,0,8461.538461538461,2,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,0.0
1,5000,1,1,1,4,4,0,8916.666666666666,3,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,7.5
0,7000,1,0,1,1,1,0,9161.290322580646,2,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,-2.0
2,9000,1,1,0,5,3,0,8409.09090909091,2,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,0.0
1,8000,1,0,1,3,4,0,8700.0,2,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,3.0
1,8000,1,1,0,2,2,0,9434.782608695652,2,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,-1.0
2,12000,1,1,0,3,3,0,8724.137931034482,2,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,-3.0
1,7000,1,1,1,4,4,0,9107.142857142857,3,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,5.5
1,7000,1,1,0,2,2,1,8583.333333333334,2,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,0.0
2,9000,1,1,0,5,4,0,9161.290322580646,2,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,2.0
2,10000,1,1,0,3,5,0,8583.333333333334,2,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,3.0
1,12000,1,1,0,2,2,0,8541.666666666666,2,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,-5.0
1,7000,1,1,0,2,1,1,8555.555555555555,2,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,-2.0
0,6000,0,1,0,4,4,1,8583.333333333334,1,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,3.5
1,6000,1,1,1,3,4,0,9043.478260869566,3,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,6.5
0,8000,1,0,1,2,2,0,8217.391304347826,2,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,-1.0
1,10000,1,1,0,3,3,0,8400.0,2,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,-1.0
1,11000,1,1,1,4,5,0,8095.238095238095,3,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,3.5
0,11000,1,0,1,2,2,0,8217.391304347826,2,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,-4.0
0,12000,0,1,0,3,2,1,8724.137931034482,1,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,-6.5
1,7000,1,0,1,5,5,0,8208.333333333334,2,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,6.0
1,6000,1,1,0,2,2,1,8409.09090909091,2,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,1.0
1,9000,1,1,0,3,1,1,8454.545454545454,2,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,-4.0
1,6000,1,1,0,4,2,1,9161.290322580646,2,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,1.0
0,10000,1,0,1,2,1,0,8400.0,2,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,-5.0
2,6000,1,1,0,5,5,0,8724.137931034482,2,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,7.0
1,11000,1,0,0,5,5,0,9043.478260869566,1,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.5
0,10000,1,0,1,1,1,0,8625.0,2,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,-5.0
